NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538321785,1024.0000,5000000,800,25000
3767310,1538321845,1024.0000,5000000,800,25000
3767310,1538322147,1024.0000,5000000,800,25000
3767310,1538322205,1024.0000,5000000,800,25000
3767310,1538322265,1024.0000,5000000,800,25000
3767310,1538322325,1024.0000,5000000,800,25000
3767310,1538322385,1024.0000,5000000,800,25000
3767310,1538322445,1024.0000,5000000,800,25000
3767310,1538322645,1024.0000,5000000,800,25000
3767310,1538322685,1024.0000,5000000,800,25000
3767310,1538322745,1024.0000,5000000,800,25000
3767310,1538322805,1024.0000,5000000,800,25000
3767310,1538322865,1024.0000,5000000,800,25000
3767310,1538322925,1024.0000,5000000,800,25000
